Date,CEU2000000003
2006-03-01,21.84
2006-04-01,22.02
2006-05-01,21.93
2006-06-01,22.05
2006-07-01,22.18
2006-08-01,22.20
2006-09-01,22.43
2006-10-01,22.55
2006-11-01,22.50
2006-12-01,22.75
2007-01-01,22.65
2007-02-01,22.71
2007-03-01,22.72
2007-04-01,22.80
2007-05-01,22.88
2007-06-01,22.85
2007-07-01,23.00
2007-08-01,23.04
2007-09-01,23.26
2007-10-01,23.21
2007-11-01,23.33
2007-12-01,23.67
2008-01-01,23.48
2008-02-01,23.57
2008-03-01,23.60
2008-04-01,23.60
2008-05-01,23.73
2008-06-01,23.69
2008-07-01,23.87
2008-08-01,24.12
2008-09-01,24.27
2008-10-01,24.34
2008-11-01,24.46
2008-12-01,24.80
2009-01-01,24.68
2009-02-01,24.65
2009-03-01,24.80
2009-04-01,24.74
2009-05-01,24.67
2009-06-01,24.63
2009-07-01,24.72
2009-08-01,24.85
2009-09-01,24.91
2009-10-01,25.10
2009-11-01,25.08
2009-12-01,25.23
2010-01-01,25.25
2010-02-01,25.31
2010-03-01,25.23
2010-04-01,25.05
2010-05-01,25.04
2010-06-01,24.89
2010-07-01,25.04
2010-08-01,25.13
2010-09-01,25.18
2010-10-01,25.35
2010-11-01,25.35
2010-12-01,25.55
2011-01-01,25.55
2011-02-01,25.51
2011-03-01,25.40
2011-04-01,25.33
2011-05-01,25.23
2011-06-01,25.13
2011-07-01,25.23
2011-08-01,25.42
2011-09-01,25.48
2011-10-01,25.53
2011-11-01,25.47
2011-12-01,25.68
2012-01-01,25.59
2012-02-01,25.65
2012-03-01,25.72
2012-04-01,25.62
2012-05-01,25.57
2012-06-01,25.49
2012-07-01,25.62
2012-08-01,25.67
2012-09-01,25.90
2012-10-01,25.87
2012-11-01,25.91
2012-12-01,26.16
2013-01-01,26.07
2013-02-01,26.11
2013-03-01,26.04
2013-04-01,26.00
2013-05-01,25.93
2013-06-01,25.89
2013-07-01,26.06
2013-08-01,26.10
2013-09-01,26.21
2013-10-01,26.22
2013-11-01,26.22
2013-12-01,26.56
2014-01-01,26.50
2014-02-01,26.76
2014-03-01,26.53
2014-04-01,26.55
2014-05-01,26.50
2014-06-01,26.49
2014-07-01,26.57
2014-08-01,26.64
2014-09-01,26.85
2014-10-01,26.90
2014-11-01,26.93
2014-12-01,27.03
2015-01-01,27.15
2015-02-01,27.09
2015-03-01,27.31
2015-04-01,27.28
2015-05-01,27.25
2015-06-01,27.18
2015-07-01,27.30
2015-08-01,27.44
2015-09-01,27.39
2015-10-01,27.57
2015-11-01,27.67
2015-12-01,27.77
2016-01-01,27.72
2016-02-01,27.71
2016-03-01,27.95
2016-04-01,27.98
2016-05-01,28.01
2016-06-01,27.98
2016-07-01,28.15
2016-08-01,28.20
2016-09-01,28.32
2016-10-01,28.44
2016-11-01,28.35
2016-12-01,28.54
2017-01-01,28.59
2017-02-01,28.50
2017-03-01,28.67
2017-04-01,28.58
2017-05-01,28.65
2017-06-01,28.73
2017-07-01,28.91
2017-08-01,28.99
2017-09-01,29.28
2017-10-01,29.15
2017-11-01,29.15
2017-12-01,29.44
2018-01-01,29.42
2018-02-01,29.52
2018-03-01,29.50
2018-04-01,29.63
2018-05-01,29.58
